external_id,location:1,metadata:diaSourceId
5028672264208736,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5028672264208736.png,5028672264208736
7689765281334176,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689765281334176.png,7689765281334176
8465502946984299,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8465502946984299.png,8465502946984299
9734186894099004,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9734186894099004.png,9734186894099004
5041434759528857,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5041434759528857.png,5041434759528857
9733372997796277,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733372997796277.png,9733372997796277
142790482723006,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/142790482723006.png,142790482723006
7688212650658173,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688212650658173.png,7688212650658173
505277132570971,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/505277132570971.png,505277132570971
148629490762041,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/148629490762041.png,148629490762041
9734150386877152,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9734150386877152.png,9734150386877152
13096310915727679,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13096310915727679.png,13096310915727679
523232243353148,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523232243353148.png,523232243353148
9725657089057557,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725657089057557.png,9725657089057557
805926990775125,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/805926990775125.png,805926990775125
153929480405168,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/153929480405168.png,153929480405168
502579893108947,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/502579893108947.png,502579893108947
7707097621867543,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707097621867543.png,7707097621867543
5037266493768247,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5037266493768247.png,5037266493768247
9725523945063963,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725523945063963.png,9725523945063963
805753044599573,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/805753044599573.png,805753044599573
522416199566774,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522416199566774.png,522416199566774
5032997296275939,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5032997296275939.png,5032997296275939
5023552663192093,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5023552663192093.png,5023552663192093
528388351591407,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/528388351591407.png,528388351591407
9733336490575000,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733336490575000.png,9733336490575000
9707684798399709,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9707684798399709.png,9707684798399709
802516786741799,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/802516786741799.png,802516786741799
7702701722829738,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7702701722829738.png,7702701722829738
8458646031697035,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458646031697035.png,8458646031697035
7690632864729123,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690632864729123.png,7690632864729123
8444951528473714,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444951528473714.png,8444951528473714
8459466370450840,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459466370450840.png,8459466370450840
7699173407195967,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699173407195967.png,7699173407195967
12601616582574590,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601616582574590.png,12601616582574590
13096401110041195,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13096401110041195.png,13096401110041195
7688062326801110,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688062326801110.png,7688062326801110
10180970867072417,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180970867072417.png,10180970867072417
8458538657514638,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458538657514638.png,8458538657514638
7699222799321358,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699222799321358.png,7699222799321358
5024259185315229,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024259185315229.png,5024259185315229
5035464754987766,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5035464754987766.png,5035464754987766
12605917992321493,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12605917992321493.png,12605917992321493
10186979526312790,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186979526312790.png,10186979526312790
506894187757803,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506894187757803.png,506894187757803
523260160640576,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523260160640576.png,523260160640576
8454213625455355,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454213625455355.png,8454213625455355
5040627305677310,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040627305677310.png,5040627305677310
153783451517088,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/153783451517088.png,153783451517088
140941499302045,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/140941499302045.png,140941499302045
536046278280247,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/536046278280247.png,536046278280247
9710109307438002,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9710109307438002.png,9710109307438002
8453358926955635,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453358926955635.png,8453358926955635
154745524191413,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/154745524191413.png,154745524191413
155482111082700,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/155482111082700.png,155482111082700
10180934359843840,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180934359843840.png,10180934359843840
12599928660428975,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12599928660428975.png,12599928660428975
5041479856685723,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5041479856685723.png,5041479856685723
9733400915083818,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733400915083818.png,9733400915083818
802473837068588,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/802473837068588.png,802473837068588
7709517835928270,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7709517835928270.png,7709517835928270
9725639909185994,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725639909185994.png,9725639909185994
807486063904103,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807486063904103.png,807486063904103
5028564890026314,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5028564890026314.png,5028564890026314
517236469007260,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517236469007260.png,517236469007260
7691509038056694,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7691509038056694.png,7691509038056694
